"","sin1","cos1","sin2","cos2","sin3","cos3","sin4","cos4","sin5","cos5","sin6","cos6","sin7","cos7","sin8","cos8","sin9","cos9","sin10","cos10"
"20",0.0147995720505449,0.0601643105188694,0.0287423293092582,0.0548876133473516,0.0410210619043018,0.0464332216557677,0.0509248979485395,0.0352905987767429,0.0578804591584916,0.0221048420191686,0.0614850563408609,0.00763933503986904,0.0615300029083664,-0.00726844792143602,0.0580126966990167,-0.0217554272492662,0.0511367706271471,-0.0349828855716156,0.0413003034443458,-0.0461850249376913
"21",0.015524051209321,0.0599814590281079,0.0300577142745746,0.054178458871384,0.0426737848600101,0.0449190347048084,0.0525673953080775,0.0327939101604936,0.0591073627942893,0.0185766320035275,0.061876456908001,0.00317422015659059,0.0606980177076132,-0.0124306974646032,0.0556472260976996,-0.0272425736802107,0.0470463075116324,-0.0403164549856647,0.0354439748904393,-0.0508182667655649
"22",0.0162462725752484,0.0597898839311546,0.0313556136946778,0.053437787032402,0.04427065557649,0.0433460568900795,0.0540875898362915,0.0302209235264462,0.0601194169603181,0.0149808977515245,0.0619440232630087,-0.00130750720152739,0.0594337208522388,-0.017504411408224,0.0527641833639888,-0.032476338263751,0.0424021521342195,-0.0451755363828335,0.0290727731431389,-0.0547133023574505
"23",0.016966131109622,0.0595896130903812,0.0326352725394685,0.0526660287031861,0.0458095840398004,0.04171634695405,0.0554819446622014,0.0275776251622694,0.0609129429388909,0.0113307094046944,0.0616874017932431,-0.00578239164093894,0.0577461170887924,-0.0224534530586653,0.0493903835375567,-0.0374080420110871,0.0372589619809372,-0.0495029427932652,0.0222792487981249,-0.0578135508862884
"24",0.0176835221173834,0.059380675632854,0.0338959463899806,0.0518636328405345,0.0472885560718935,0.040032037891239,0.056747215692352,0.0248701649422736,0.0614850563408609,0.00763933503986904,0.0611079355428219,-0.0102270135809306,0.0556472260976996,-0.0272425736802107,0.0455572061658288,-0.0419918153865057,0.031677267723372,-0.0532477445782638,0.0151620872761137,-0.0600739769161467
"25",0.0183983412623468,0.0591631019460984,0.0351369018714333,0.0510310662240902,0.0487056359668077,0.0382953341565133,0.0578804591584916,0.0221048420191686,0.0618336775900932,0.00392019244101814,0.0602086571837182,-0.0146181118214258,0.0531519968850647,-0.0318376635483869,0.0413003034443458,-0.0461850249376913,0.0257227608277018,-0.0563658688258334,0.00782467527941663,-0.0614617446047694
"26",0.0191104845823744,0.0589369236736788,0.0363574170798596,0.0501688131847998,0.0500589690241562,0.0365085087798555,0.058879038466517,0.0192880901685112,0.0619575394825204,0.000186800326920264,0.0589942731440869,-0.0189327052818947,0.0502782013108316,-0.03620599489087,0.0366592686174338,-0.0499486698273843,0.0194655204258699,-0.0588206180487782,0.000373598955825184,-0.0619566946900044
"27",0.0198198485044959,0.0587021737105965,0.0375567820020606,0.0492773753231633,0.0513467839765922,0.0346739003913806,0.0597406303307499,0.0164264628199408,0.061856191792305,-0.00354727078805489,0.0574711389768853,-0.023148213274241,0.0470463075116324,-0.0403164549856647,0.031677267723372,-0.0532477445782638,0.0129791885479225,-0.0605831020807592,-0.00708290441391523,-0.0615516373312161
"28",0.020526329859972,0.0584588861985056,0.0387342989286436,0.0483572712174363,0.0525673953080775,0.0327939101604936,0.060463230179272,0.0135266178100284,0.0615300029083664,-0.00726844792143602,0.0556472260976996,-0.0272425736802107,0.0434793341198486,-0.044139767756353,0.0264006381091795,-0.0560515646571829,0.00634010342227482,-0.0616325780872833,-0.0144365187136411,-0.0602524565517532
"29",0.0212298258992994,0.0582070965207478,0.0398892828599019,0.0474090361219562,0.0537192054599159,0.0308709986531948,0.0610451568177449,0.0105953018922137,0.0609801584953232,-0.010963204959111,0.0535320800658547,-0.0311943584148342,0.0396026863171851,-0.0476487022861363,0.0208784574492128,-0.0583340518705123,-0.000373598955825196,-0.0619566946900044,-0.0215804224345011,-0.0580780247652991
"30",0.0219302343071541,0.0579468412972056,0.0410210619043018,0.0464332216557677,0.0548007069216686,0.0289076826116448,0.0614850563408609,0.00763933503986904,0.0602086571837182,-0.0146181118214258,0.0511367706271471,-0.0349828855716156,0.0354439748904393,-0.0508182667655649,0.0151620872761137,-0.0600739769161467,-0.00708290441391523,-0.0615516373312161,-0.0284108404064295,-0.0550599286277289
"31",0.0226274532172727,0.0576781583789769,0.0421289776693428,0.0454303954817282,0.0558104842042111,0.0269065316602068,0.0617819052823278,0.00466559457901033,0.059218303305193,-0.0182198832802074,0.0484738337796553,-0.038588327662553,0.0310328195782104,-0.0536258864925929,0.0093046952697023,-0.061255156836206,-0.0137088505272835,-0.0604221731677272,-0.0348285512772984,-0.0512420101968571
"32",0.0233213812272665,0.0574010868428701,0.0432123856445668,0.0444011409762795,0.056747215692352,0.0248701649422736,0.0619350129960557,0.00168099918757196,0.0580126966990167,-0.0217554272492662,0.0455572061658288,-0.0419918153865057,0.0264006381091795,-0.0560515646571829,0.00336076074698369,-0.0618666055339368,-0.0201734559349098,-0.0585815949657609,-0.0407403288415092,-0.0466797300653711
"33",0.0240119174133706,0.0571156669857201,0.04427065557649,0.0433460568900795,0.0576096753745868,0.0228012476922851,0.0619440232630087,-0.00130750720152739,0.0565962196270233,-0.0252118923728456,0.0424021521342195,-0.0451755363828335,0.0215804224345011,-0.0580780247652991,-0.00261443204731934,-0.0619026359548619,-0.0264006381091795,-0.0560515646571829,-0.0460602962807161,-0.0414393617183332
"34",0.0246989613451212,0.0568219403185286,0.045303171835242,0.0422657569996889,0.0583967344477253,0.0207024877474198,0.0618089151199803,-0.00429297155607688,0.0549740208445198,-0.0285767147390408,0.0390251838525827,-0.0481228284534724,0.0166065037480535,-0.0596908336878963,-0.00856530813682646,-0.0613629129817957,-0.0323171087780539,-0.0528618583982596,-0.0507111736444441,-0.0355970288183332
"35",0.0253824130999622,0.0565199495604258,0.0463093337726977,0.0411608697505179,0.0591073627942893,0.0185766320035275,0.0615300029083664,-0.00726844792143602,0.0531519968850647,-0.0318376635483869,0.0354439748904393,-0.0508182667655649,0.0115143079681533,-0.0608785044585093,-0.0144365187136411,-0.0602524565517532,-0.0378532364613941,-0.0490500161313734,-0.0546254004492048,-0.0292375994030671
"36",0.026062173277778,0.0562097386324584,0.0472885560718935,0.040032037891239,0.0597406303307499,0.0164264628199408,0.0611079355428219,-0.0102270135809306,0.0511367706271471,-0.0349828855716156,0.031677267723372,-0.0532477445782638,0.00634010342227485,-0.0616325780872833,-0.0201734559349098,-0.0585815949657609,-0.0429438659701688,-0.0446608997740348,-0.0577461170887924,-0.0224534530586654
"37",0.0267381430153502,0.0558913526512008,0.0482402690875254,0.0388799180998797,0.0602957082248379,0.0142547943778726,0.0605436950015007,-0.0131617851621832,0.0489356672206724,-0.0380009482349825,0.0277447756431357,-0.0553985470712209,0.00112074253184893,-0.0619476838087391,-0.0257227608277018,-0.0563658688258334,-0.0475290852237859,-0.0397461652349041,-0.0600279907994053,-0.0153431389772993
"38",0.0274102240007355,0.0555648379221942,0.0491639191773301,0.0377051806018108,0.0607718699803348,0.0120644689971625,0.0598385940413952,-0.0160659346519058,0.0465566874607603,-0.0408808811765512,0.0236670795869421,-0.057259417888375,-0.0041066006630516,-0.0618215773341674,-0.0310328195782104,-0.0536258864925929,-0.0515549303608052,-0.0343636544707157,-0.0614378741812968,-0.00800994439265034
"39",0.0280783184875646,0.0552302419332117,0.0500589690241562,0.0365085087798555,0.0611684923879244,0.00985835341619712,0.0589942731440869,-0.0189327052818947,0.044008478705639,-0.0436122161223839,0.0194655204258699,-0.0588206180487782,-0.00930469526970229,-0.061255156836206,-0.0360542435893146,-0.0503871324079132,-0.0549740208445198,-0.0285767147390409,-0.0619552867110101,-0.000560394188714878
"40",0.0287423293092582,0.0548876133473516,0.0509248979485395,0.0352905987767429,0.0614850563408609,0.00763933503986904,0.0580126966990167,-0.0217554272492662,0.0413003034443458,-0.0461850249376913,0.0151620872761137,-0.0600739769161467,-0.0144365187136411,-0.0602524565517532,-0.0407403288415092,-0.0466797300653711,-0.0577461170887924,-0.0224534530586654,-0.0615727122495596,0.0068972965227792
"41",0.0294021598931584,0.0545370019959601,0.0517612022115989,0.0340521590901397,0.0617211475143852,0.00541031816048827,0.0568961484331544,-0.0245275332343609,0.0384420056284871,-0.0485899557146287,0.0107793024176026,-0.0610129349603842,-0.0194655204258699,-0.0588206180487782,-0.0450474902847092,-0.0425381618331028,-0.0598385940413952,-0.0160659346519059,-0.0602957082248379,0.0142547943778725
"42",0.0300577142745746,0.054178458871384,0.0525673953080775,0.0327939101604936,0.061876456908001,0.00317422015659059,0.0556472260976996,-0.0272425736802107,0.0354439748904393,-0.0508182667655649,0.00634010342227482,-0.0616325780872833,-0.0243558821682746,-0.0569698393616775,-0.0489356672206724,-0.0380009482349825,-0.0612268251512101,-0.00948933480246937,-0.0581428249022206,0.0214052214536531
"43",0.0307088971107398,0.0538120361195542,0.0533430082493586,0.0315165839519304,0.0619507812499001,0.000933967674618597,0.0542688354241774,-0.0298942317980202,0.0323171087780539,-0.0528618583982595,0.00186772310889516,-0.0619296633567365,-0.0290727731431389,-0.0547133023574505,-0.052368695905597,-0.033110289673111,-0.061894472200343,-0.00280105411071841,-0.055145335916077,0.0282447078192222
"44",0.0313556136946778,0.053437787032402,0.0540875898362915,0.0302209235264462,0.0619440232630087,-0.00130750720152739,0.0527641833639888,-0.032476338263751,0.0290727731431389,-0.0547133023574505,-0.00261443204731934,-0.0619026359548619,-0.0335825980697761,-0.0520670788500189,-0.0553146459073371,-0.0279116739239359,-0.0618336775900932,0.00392019244101815,-0.0513467839765922,0.0346739003913806
"45",0.0319977699689766,0.0530557660401079,0.0548007069216686,0.0289076826116448,0.061856191792305,-0.00354727078805487,0.0511367706271471,-0.0349828855716156,0.0257227608277018,-0.0563658688258334,-0.0070829044139152,-0.0615516373312161,-0.0378532364613941,-0.0490500161313735,-0.0577461170887924,-0.0224534530586654,-0.0610451568177449,0.0105953018922137,-0.0468023483511424,0.0405994061767968
"46",0.0326352725394685,0.0526660287031861,0.0554819446622014,0.0275776251622694,0.0616874017932431,-0.00578239164093894,0.0493903835375567,-0.0374080420110871,0.0222792487981249,-0.0578135508862884,-0.0115143079681533,-0.0608785044585093,-0.0418542713979831,-0.0456836027348346,-0.0596404944552455,-0.016786393723014,-0.059538190055815,0.0171457142740645,-0.0415780433084398,0.045935148935556
"47",0.0332680286888128,0.0522686317044032,0.0561309067598478,0.0262315249157857,0.0614378741812968,-0.0080099443926503,0.047529085223786,-0.0397461652349041,0.0187547538830862,-0.0590510863564344,-0.0158854506891853,-0.0598867602186967,-0.0455572061658288,-0.0419918153865058,-0.0609801584953232,-0.010963204959111,-0.057330512932861,0.0234943371888902,-0.0357497591691643,0.0506036195586538
"48",0.0338959463899806,0.0518636328405345,0.056747215692352,0.0248701649422736,0.0611079355428219,-0.0102270135809306,0.0455572061658288,-0.0419918153865057,0.0151620872761137,-0.0600739769161467,-0.0201734559349098,-0.0585815949657609,-0.0489356672206724,-0.0380009482349825,-0.0617526490592114,-0.00503804796127318,-0.0544481078012585,0.0295664531175577,-0.0294021598931584,0.0545370019959601
"49",0.034518934319639,0.0514510910139587,0.057330512932861,0.0234943371888903,0.0606980177076132,-0.0124306974646032,0.0434793341198486,-0.044139767756353,0.0115143079681533,-0.0608785044585093,-0.0243558821682746,-0.0569698393616775,-0.0519655920289443,-0.0337394255756012,-0.0619507812499001,0.000933967674618568,-0.0509248979485395,0.0352905987767429,-0.0226274532172727,0.0576781583789769
"50",0.0351369018714333,0.0510310662240902,0.0578804591584916,0.0221048420191686,0.0602086571837182,-0.0146181118214258,0.0413003034443458,-0.0461850249376913,0.00782467527941663,-0.0614617446047694,-0.0284108404064295,-0.0550599286277289,-0.0546254004492048,-0.0292375994030671,-0.0615727122495596,0.0068972965227792,-0.0468023483511424,0.0405994061767968,-0.015524051209321,0.0599814590281079
"51",0.0357497591691642,0.0506036195586538,0.0583967344477253,0.0207024877474198,0.0596404944552455,-0.016786393723014,0.0390251838525827,-0.0481228284534724,0.00410660066305162,-0.0618215773341674,-0.0323171087780539,-0.0528618583982596,-0.0568961484331543,-0.0245275332343609,-0.060621958459499,0.012796473952812,-0.0421289776693428,0.0454303954817281,-0.0081951406954735,0.0614134452874255
"52",0.0363574170798596,0.0501688131847998,0.058879038466517,0.0192880901685112,0.0589942731440869,-0.0189327052818947,0.0366592686174338,-0.0499486698273843,0.000373598955825184,-0.0619566946900044,-0.0360542435893146,-0.0503871324079132,-0.058761662951504,-0.0196427737416091,-0.0591073627942893,0.0185766320035275,-0.0369597872267377,0.0497267103400626,-0.000747184327620224,0.0619533155583361
"53",0.0369597872267377,0.0497267103400626,0.0593270906430093,0.0178624720832914,0.0582708390366516,-0.0210542373657859,0.0342080622561048,-0.0516583010732319,-0.00336076074698368,-0.0618666055339368,-0.0396026863171851,-0.0476487022861363,-0.0602086571837182,-0.0146181118214258,-0.0570430124342472,0.0241840097071708,-0.0313556136946778,0.0534377870324019,0.00671162593520399,0.061593227471826
"54",0.0375567820020606,0.0492773753231633,0.0597406303307499,0.0164264628199408,0.0574711389768853,-0.023148213274241,0.031677267723372,-0.0532477445782638,-0.00708290441391523,-0.0615516373312161,-0.0429438659701688,-0.0446608997740348,-0.0612268251512101,-0.00948933480246937,-0.0544481078012585,0.0295664531175577,-0.0253824130999622,0.0565199495604258,0.0140729404659947,0.0603384118098147
"55",0.0381483145798757,0.0488208734846587,0.0601194169603181,0.0149808977515245,0.0565962196270233,-0.0252118923728456,0.0290727731431389,-0.0547133023574504,-0.0107793024176026,-0.0610129349603842,-0.0460602962807161,-0.0414393617183332,-0.0618089151199803,-0.0042929715560769,-0.0513467839765923,0.0346739003913805,-0.0191104845823745,0.0589369236736788,0.0212298258992993,0.0582070965207478
"56",0.0387342989286436,0.0483572712174363,0.060463230179272,0.0135266178100284,0.0556472260976996,-0.0272425736802107,0.0264006381091795,-0.0560515646571829,-0.0144365187136411,-0.0602524565517532,-0.0489356672206724,-0.0380009482349825,-0.0619507812499001,0.000933967674618568,-0.0477678862216879,0.0394588474109685,-0.0126136430377277,0.0606602637845154,0.0280783184875646,0.0552302419332117
"57",0.0393146498237502,0.0478866359470584,0.0607718699803348,0.0120644689971625,0.0546254004492048,-0.0292375994030671,0.0236670795869421,-0.057259417888375,-0.0180412596792926,-0.0592729663697924,-0.0515549303608052,-0.0343636544707157,-0.0616514131227769,0.00615425487406119,-0.0437447016897878,0.0438767896177659,-0.00596835038365856,0.0616696877468023,0.034518934319639,0.0514510910139587
"58",0.0398892828599019,0.0474090361219562,0.0610451568177449,0.0105953018922137,0.0535320800658547,-0.0311943584148342,0.0208784574492128,-0.0583340518705123,-0.0215804224345011,-0.0580780247652991,-0.0539043776276769,-0.0305465164243489,-0.0609129429388909,0.0113307094046944,-0.0393146498237502,0.0478866359470584,0.000747184327620249,0.0619533155583361,0.0404581144634013,0.046924541203474
"59",0.0404581144634013,0.046924541203474,0.061282931711704,0.00911997115723667,0.052368695905597,-0.033110289673111,0.0180412596792927,-0.0592729663697924,-0.025041142469577,-0.0566719752338716,-0.0559717130456834,-0.0265695113207203,-0.0597406303307499,0.0164264628199408,-0.0345189343196391,0.0514510910139586,0.00745392535875067,0.0615078091776677,0.0458095840398004,0.04171634695405
"60",0.0410210619043018,0.0464332216557677,0.0614850563408609,0.00763933503986904,0.0511367706271471,-0.0349828855716156,0.0151620872761137,-0.0600739769161467,-0.0284108404064295,-0.0550599286277289,-0.0577461170887924,-0.0224534530586654,-0.0581428249022206,0.0214052214536531,-0.0294021598931584,0.0545370019959601,0.0140729404659947,0.0603384118098147,0.0504956054858608,0.0359021645546131
"61",0.0415780433084398,0.045935148935556,0.0616514131227769,0.00615425487406122,0.0498379165971041,-0.0368096952221872,0.0122476388964138,-0.0607352198856089,-0.031677267723372,-0.0532477445782638,-0.059218303305193,-0.0182198832802074,-0.0561309067598478,0.0262315249157857,-0.0240119174133707,0.0571156669857201,0.0205263298599719,0.0584588861985057,0.0544481078012585,0.0295664531175578
"62",0.0421289776693428,0.0454303954817282,0.0617819052823278,0.00466559457901033,0.0484738337796553,-0.038588327662553,0.0093046952697023,-0.061255156836206,-0.0348285512772984,-0.0512420101968571,-0.0603805669185078,-0.0138909586310599,-0.0537192054599159,0.0308709986531947,-0.0183983412623468,0.0591631019460984,0.0267381430153502,0.0558913526512008,0.0576096753745868,0.0228012476922851
"63",0.0426737848600101,0.0449190347048084,0.061876456908001,0.0031742201565906,0.0470463075116325,-0.0403164549856647,0.00634010342227485,-0.0616325780872833,-0.0378532364613941,-0.0490500161313735,-0.0612268251512101,-0.00948933480246942,-0.0509248979485395,0.0352905987767429,-0.0126136430377278,0.0606602637845154,0.0326352725394685,0.0526660287031861,0.0599343820252284,0.0157048223276863
"64",0.0432123856445668,0.0444011409762795,0.0619350129960557,0.00168099918757196,0.0455572061658288,-0.0419918153865057,0.00336076074698369,-0.0618666055339368,-0.0407403288415092,-0.0466797300653711,-0.0617526490592114,-0.00503804796127318,-0.0477678862216879,0.0394588474109685,-0.00671162593520402,0.061593227471826,0.0381483145798757,0.0488208734846587,0.061388458145214,0.00838026250445144
"65",0.0437447016897877,0.0438767896177659,0.0619575394825204,0.000186800326920264,0.044008478705639,-0.0436122161223839,0.000373598955825184,-0.0619566946900044,-0.0434793341198487,-0.044139767756353,-0.0619552867110101,-0.000560394188714878,-0.04427065557649,0.0433460568900795,-0.000747184327620224,0.0619533155583361,0.0432123856445668,0.0444011409762795,0.0619507812499001,0.000933967674618543
"66",0.04427065557649,0.0433460568900795,0.0619440232630087,-0.00130750720152739,0.0424021521342195,-0.0451755363828335,-0.00261443204731934,-0.0619026359548619,-0.0460602962807161,-0.0414393617183332,-0.0618336775900932,0.00392019244101815,-0.0404581144634013,0.046924541203474,0.00522420680490585,0.0617371788823379,0.0477678862216878,0.0394588474109685,0.061613182811532,-0.00652589433893566
"67",0.0447901708107926,0.042809019982128,0.061894472200343,-0.00280105411071838,0.0407403288415092,-0.046679730065371,-0.00559638033626782,-0.0617045551010786,-0.0484738337796553,-0.038588327662553,-0.061388458145214,0.00838026250445141,-0.0363574170798596,0.0501688131847998,0.0111470078450645,0.0609468277204998,0.0517612022115989,0.0340521590901397,0.0603805669185078,-0.0138909586310599
"68",0.045303171835242,0.0422657569996889,0.0618089151199803,-0.00429297155607688,0.0390251838525827,-0.0481228284534724,-0.00856530813682646,-0.0613629129817957,-0.0507111736444441,-0.0355970288183332,-0.060621958459499,0.012796473952812,-0.0319977699689766,0.0530557660401079,0.016966131109622,0.0595896130903812,0.055145335916077,0.0282447078192223,0.0582708390366516,-0.0210542373657859
"69",0.0458095840398004,0.04171634695405,0.0616874017932431,-0.00578239164093894,0.0372589619809372,-0.0495029427932652,-0.0115143079681533,-0.0608785044585093,-0.0527641833639888,-0.032476338263751,-0.059538190055815,0.0171457142740645,-0.0274102240007355,0.0555648379221943,0.0226274532172727,0.0576781583789769,0.0578804591584916,0.0221048420191686,0.0553146459073371,-0.027911673923936
"70",0.0463093337726977,0.0411608697505179,0.0615300029083664,-0.00726844792143602,0.0354439748904393,-0.0508182667655649,-0.0144365187136411,-0.0602524565517532,-0.0546254004492048,-0.0292375994030671,-0.0581428249022206,0.0214052214536531,-0.0226274532172727,0.0576781583789769,0.0280783184875646,0.0552302419332117,0.0599343820252284,0.0157048223276863,0.0515549303608051,-0.0343636544707158
"71",0.0468023483511424,0.0405994061767968,0.0613368100293759,-0.00875027591053348,0.0335825980697761,-0.0520670788500189,-0.01732514158393,-0.0594862258189826,-0.0562880595584327,-0.0258925847345633,-0.0564431657273741,0.0255527031008931,-0.0176835221173833,0.059380675632854,0.0332680286888128,0.0522686317044032,0.061282931711704,0.00911997115723665,0.0470463075116324,-0.0403164549856647
"72",0.0472885560718935,0.040032037891239,0.0611079355428219,-0.0102270135809306,0.031677267723372,-0.0532477445782638,-0.0201734559349098,-0.0585815949657609,-0.0577461170887924,-0.0224534530586654,-0.0544481078012585,0.0295664531175577,-0.0126136430377278,0.0606602637845154,0.0381483145798757,0.0488208734846587,0.0619102370142965,0.0024277862187278,0.0418542713979831,-0.0456836027348346
"73",0.0477678862216879,0.0394588474109685,0.0608435125924007,-0.0116978018665298,0.0297304775828392,-0.0543587186731485,-0.0229748349039106,-0.0575406686981327,-0.0589942731440869,-0.0189327052818947,-0.0521680923812429,0.0334254652980676,-0.0074539253587507,0.0615078091776677,0.0426737848600101,0.0449190347048084,0.0618089151199803,-0.00429297155607688,0.0360542435893146,-0.0503871324079132
"74",0.0482402690875254,0.0388799180998797,0.0605436950015007,-0.0131617851621832,0.0277447756431357,-0.0553985470712209,-0.0257227608277018,-0.0563658688258334,-0.0600279907994053,-0.0153431389772993,-0.049615052067125,0.0371095432667486,-0.00224111832155471,0.0619172753095532,0.0468023483511424,0.0405994061767968,0.0609801584953232,-0.010963204959111,0.0297304775828392,-0.0543587186731485
"75",0.0487056359668077,0.0382953341565133,0.0602086571837182,-0.0146181118214258,0.0257227608277018,-0.0563658688258334,-0.0284108404064295,-0.0550599286277289,-0.0608435125924007,-0.0116978018665298,-0.0468023483511424,0.0405994061767968,0.00298765071252998,0.0618857458249485,0.0504956054858608,0.0359021645546131,0.0594337208522388,-0.017504411408224,0.0229748349039106,-0.0575406686981327
"76",0.0491639191773301,0.0377051806018108,0.0598385940413952,-0.0160659346519058,0.0236670795869421,-0.057259417888375,-0.0310328195782104,-0.0536258864925929,-0.0614378741812968,-0.00800994439265034,-0.0437447016897878,0.0438767896177659,0.00819514069547347,0.0614134452874255,0.0537192054599159,0.0308709986531948,0.0571878023556663,-0.0238396068511932,0.0158854506891853,-0.0598867602186967
"77",0.049615052067125,0.0371095432667486,0.0594337208522388,-0.017504411408224,0.0215804224345011,-0.0580780247652991,-0.0335825980697761,-0.0520670788500189,-0.0618089151199803,-0.00429297155607685,-0.0404581144634013,0.046924541203474,0.0133442621357905,0.060503737579934,0.0564431657273741,0.0255527031008931,0.0542688354241773,-0.0298942317980203,0.0085653081368264,-0.0613629129817957
"78",0.0500589690241562,0.0365085087798555,0.0589942731440869,-0.0189327052818947,0.0194655204258699,-0.0588206180487782,-0.0360542435893146,-0.0503871324079132,-0.0619552867110101,-0.000560394188714878,-0.0369597872267377,0.0497267103400626,0.0183983412623468,0.0591631019460985,0.0586421508668128,0.0199967431049202,0.0507111736444441,-0.0355970288183332,0.00112074253184895,-0.0619476838087391
"79",0.0504956054858608,0.0359021645546131,0.0585205065578939,-0.0203499853881448,0.01732514158393,-0.0594862258189826,-0.0384420056284871,-0.0485899557146287,-0.061876456908001,0.00317422015659059,-0.0332680286888128,0.0522686317044032,0.0233213812272665,0.0574010868428701,0.0602957082248379,0.0142547943778726,0.0465566874607603,-0.0408808811765512,-0.00634010342227482,-0.0616325780872833
"80",0.0509248979485395,0.0352905987767429,0.0580126966990167,-0.0217554272492662,0.0151620872761137,-0.0600739769161467,-0.0407403288415092,-0.0466797300653711,-0.0615727122495596,0.0068972965227792,-0.0294021598931584,0.0545370019959601,0.0280783184875646,0.0552302419332117,0.061388458145214,0.00838026250445144,0.0418542713979831,-0.0456836027348346,-0.0137088505272835,-0.0604221731677272
"81",0.0513467839765922,0.0346739003913806,0.0574711389768853,-0.023148213274241,0.0129791885479225,-0.0605831020807592,-0.0429438659701688,-0.0446608997740348,-0.0610451568177449,0.0105953018922137,-0.0253824130999622,0.0565199495604258,0.0326352725394685,0.0526660287031861,0.0619102370142965,0.0024277862187278,0.0366592686174337,-0.0499486698273843,-0.0208784574492128,-0.0583340518705123
"82",0.0517612022115989,0.0340521590901397,0.0568961484331544,-0.0245275332343609,0.0107793024176026,-0.0610129349603842,-0.0450474902847092,-0.0425381618331028,-0.0602957082248379,0.0142547943778725,-0.0212298258992993,0.0582070965207478,0.0369597872267377,0.0497267103400626,0.061856191792305,-0.00354727078805486,0.0310328195782104,-0.0536258864925928,-0.0277447756431356,-0.0553985470712209
"83",0.0521680923812429,0.0334254652980676,0.0562880595584327,-0.0258925847345633,0.0085653081368265,-0.0613629129817957,-0.0470463075116324,-0.0403164549856647,-0.0593270906430093,0.0178624720832914,-0.0169661311096221,0.0595896130903811,0.0410210619043017,0.0464332216557677,0.0612268251512101,-0.00948933480246934,0.0250411424695772,-0.0566719752338715,-0.0342080622561047,-0.0516583010732319
"84",0.0525673953080775,0.0327939101604936,0.0556472260976996,-0.0272425736802107,0.00634010342227482,-0.0616325780872833,-0.0489356672206724,-0.0380009482349825,-0.0581428249022206,0.0214052214536531,-0.0126136430377277,0.0606602637845154,0.0447901708107926,0.042809019982128,0.0600279907994053,-0.0153431389772993,0.0187547538830861,-0.0590510863564344,-0.0401744290312719,-0.0471676461687618
"85",0.052959052918132,0.0321575855297735,0.0549740208445198,-0.0285767147390408,0.00410660066305162,-0.0618215773341674,-0.0507111736444441,-0.0355970288183332,-0.056747215692352,0.0248701649422736,-0.0081951406954735,0.0614134452874255,0.0482402690875254,0.0388799180998797,0.0582708390366516,-0.0210542373657859,0.0122476388964138,-0.0607352198856089,-0.0455572061658288,-0.0419918153865057
"86",0.0533430082493586,0.0315165839519304,0.0542688354241774,-0.0298942317980202,0.00186772310889516,-0.0619296633567365,-0.052368695905597,-0.033110289673111,-0.055145335916077,0.0282447078192222,-0.00373374858442757,0.0618452157777665,0.0513467839765922,0.0346739003913806,0.0559717130456834,-0.0265695113207203,0.00559638033626788,-0.0617045551010786,-0.0502782013108315,-0.03620599489087
"87",0.0537192054599159,0.0308709986531948,0.0535320800658547,-0.0311943584148342,-0.000373598955825169,-0.0619566946900044,-0.0539043776276769,-0.0305465164243489,-0.0533430082493586,0.0315165839519303,0.000747184327620194,0.0619533155583361,0.0540875898362914,0.0302209235264463,0.0531519968850647,-0.0318376635483868,-0.0011207425318489,-0.0619476838087391,-0.0542688354241773,-0.0298942317980203
"88",0.0540875898362915,0.0302209235264462,0.0527641833639888,-0.032476338263751,-0.00261443204731934,-0.0619026359548619,-0.0553146459073371,-0.0279116739239359,-0.0513467839765922,0.0346739003913806,0.00522420680490585,0.0617371788823379,0.0564431657273741,0.0255527031008931,0.049837916597104,-0.0368096952221872,-0.00782467527941665,-0.0614617446047694,-0.0574711389768853,-0.0231482132742409
"89",0.0544481078012585,0.0295664531175577,0.0519655920289443,-0.0337394255756012,-0.0048518433217745,-0.0617675579043818,-0.0565962196270233,-0.0252118923728456,-0.0491639191773301,0.0377051806018108,0.00967388807716423,0.0611979369142515,0.0583967344477253,0.0207024877474198,0.0460602962807162,-0.0414393617183332,-0.0144365187136411,-0.0602524565517532,-0.0598385940413952,-0.0160659346519059
"90",0.0548007069216686,0.0289076826116448,0.0511367706271471,-0.0349828855716156,-0.0070829044139152,-0.0615516373312161,-0.0577461170887924,-0.0224534530586654,-0.0468023483511424,0.0405994061767968,0.0140729404659946,0.0603384118098147,0.0599343820252284,0.0157048223276863,0.0418542713979831,-0.0456836027348346,-0.0208784574492127,-0.0583340518705123,-0.0613368100293759,-0.00875027591053349
"91",0.055145335916077,0.0282447078192223,0.0502782013108316,-0.03620599489087,-0.00930469526970229,-0.061255156836206,-0.058761662951504,-0.0196427737416092,-0.04427065557649,0.0433460568900795,0.0183983412623468,0.0591631019460985,0.0610451568177449,0.0105953018922138,0.0372589619809373,-0.0495029427932651,-0.0270746757246369,-0.0557291084398088,-0.0619440232630087,-0.0013075072015275
"92",0.0554819446622014,0.0275776251622694,0.0493903835375567,-0.0374080420110871,-0.0115143079681533,-0.0608785044585093,-0.0596404944552455,-0.016786393723014,-0.0415780433084398,0.045935148935556,0.0226274532172727,0.0576781583789769,0.0617211475143852,0.00541031816048826,0.0323171087780539,-0.0528618583982596,-0.03295224968481,-0.0524682840752407,-0.0616514131227769,0.00615425487406123
